,otime,nets,stas,snr,smb_peak,max_time,centroid_time,lats,lons,elevs,char_freq,duration,sharp_weight,volcano,event_ID,MaxD,MaxEnv,ER
201,2023-12-30T15:33:57.000000Z,CC,SIFT,14.979013044806964,4.324999999999999,10.675,39.80701245070921,46.867092,-121.953246,720.9,2.602555543428219,63.650000000000006,1562.0,Mt_Rainier,3252288,1.3077378494783774e-08,2.9960032416220283e-09,1.0912016629126411e-10
202,2023-12-30T15:33:57.000000Z,CC,VOIT,12.631954555306196,2.6499999999999986,13.825,43.160058129469114,46.96633,-121.9834,977.1,2.281060229383342,108.85,1425.0,Mt_Rainier,3252288,1.3094615433897232e-08,3.1349240737571386e-09,8.002310516796113e-11
203,2023-12-30T15:33:57.000000Z,UW,FMW,22.490846958535077,1.125,19.049999999999997,35.98484608836633,46.941399,-121.670998,1859.0,4.215319609309586,56.474999999999994,289.0,Mt_Rainier,3252288,1.95890304464667e-08,4.422137063646267e-09,6.17639616725475e-10
204,2023-12-30T15:33:57.000000Z,UW,LO2,16.681950810311747,2.4499999999999993,10.675,37.34430944250071,46.750599,-121.809601,853.0,4.288304005624908,57.625,867.0,Mt_Rainier,3252288,9.71254809025422e-09,1.9969217750391156e-09,3.473115664889384e-11
205,2023-12-30T15:33:57.000000Z,UW,LON,14.884520529037017,2.3500000000000014,10.600000000000001,38.555577969435795,46.750599,-121.809601,853.0,4.718435339791448,58.974999999999994,823.0,Mt_Rainier,3252288,1.922710655059428e-08,3.991750561052879e-09,1.336048183099529e-10
206,2023-12-30T15:33:57.000000Z,UW,RCM,28.50890200576752,-0.27500000000000036,15.625,27.345552387139236,46.83564,-121.732979,3085.0,3.3420601048459364,50.900000000000006,459.0,Mt_Rainier,3252288,2.184376901582994e-07,3.180843954673522e-08,4.0396622166632066e-08
207,2023-12-30T15:33:57.000000Z,UW,RCS,31.75555819424204,-0.375,13.825,27.38151973645018,46.870831,-121.732307,2877.0,4.341539035376581,50.5,242.0,Mt_Rainier,3252288,1.2539834285927032e-07,1.9211151233961526e-08,2.420313946777034e-08
208,2023-12-30T15:33:57.000000Z,UW,RER,24.32587680298798,0.6500000000000004,17.5,30.965327188004117,46.81905,-121.842133,1756.0,3.6162335437515627,52.125,878.0,Mt_Rainier,3252288,5.978119284992716e-08,6.476297281520269e-09,2.557430357452686e-09
209,2023-12-30T15:33:57.000000Z,UW,WPEQ,9.385502841647874,-15.0,24.5,66.8153919577271,46.613279,-121.404485,1807.0,6.675490295974015,134.875,73.0,Mt_Rainier,3252288,7.905391666453604e-09,2.5907847199857902e-09,6.203051156609559e-11
210,2023-12-25T02:44:47.000000Z,CC,ARAT,10.551552706068888,2.0249999999999986,6.449999999999999,40.00906790550559,46.788755,-121.852537,1823.137,2.3159304277437998,88.45,2358.0,Mt_Rainier,3252028,1.9385740949683496e-08,5.419866968241975e-09,7.96270683611576e-11
211,2023-12-25T02:44:47.000000Z,CC,OBSR,19.97623017648123,2.3249999999999993,11.825,28.49196889920605,46.899719,-121.815331,2382.0,2.441094751302198,18.75,2524.0,Mt_Rainier,3252028,8.127130764289111e-08,1.0823572364774372e-08,2.697759680751617e-09
212,2023-12-25T02:44:47.000000Z,CC,PANH,11.069830194673035,-15.0,8.375,43.97687093823711,46.859032,-121.642592,2086.0,2.1744834053103665,107.75,2641.0,Mt_Rainier,3252028,2.665124282037764e-08,4.384559061702847e-09,2.18173311223398e-10
213,2023-12-25T02:44:47.000000Z,CC,PARA,21.078788039142996,1.0749999999999993,11.2,26.870620334532454,46.786442,-121.742149,1651.18,2.0908898510966862,17.9,3572.0,Mt_Rainier,3252028,3.327802355799841e-08,4.99958344155479e-09,3.6393476709932404e-10
214,2023-12-25T02:44:47.000000Z,UW,FMW,9.21010419194027,2.125,8.350000000000001,41.91958095843439,46.941399,-121.670998,1859.0,2.920417617045107,89.3,1525.0,Mt_Rainier,3252028,1.208223151913662e-08,3.0681530258119e-09,3.3665916137944484e-11
215,2023-12-25T02:44:47.000000Z,UW,RCM,22.46268560295498,-0.1999999999999993,2.9750000000000014,15.673925391580202,46.83564,-121.732979,3085.0,2.591937372403543,7.949999999999999,1267.0,Mt_Rainier,3252028,3.04661905436442e-07,3.8048401876496396e-08,9.925716482972096e-09
216,2023-12-25T02:44:47.000000Z,UW,RCS,19.570911257814814,0.4250000000000007,5.800000000000001,17.70350999580716,46.870831,-121.732307,2877.0,3.321102325546566,11.399999999999999,1043.0,Mt_Rainier,3252028,9.529296202901754e-08,1.2234569374388333e-08,2.8701448244232777e-09
217,2023-12-25T02:44:47.000000Z,UW,RER,16.603061053629286,1.0500000000000007,9.8,32.49725917430475,46.81905,-121.842133,1756.0,2.3956260445032074,18.424999999999997,1912.0,Mt_Rainier,3252028,1.9778458314038002e-08,4.021418507016786e-09,1.164492141650189e-10
218,2023-12-24T03:35:49.000000Z,CC,OBSR,15.831999653987827,4.975000000000001,13.725000000000001,40.75724157153721,46.899719,-121.815331,2382.0,3.4569969612478753,90.8,990.0,Mt_Rainier,3251753,2.5148872038231796e-08,3.458539178243106e-09,4.4427131816529447e-10
219,2023-12-24T03:35:49.000000Z,CC,VOIT,7.328975819152896,-15.0,13.875,70.2753900841282,46.96633,-121.9834,977.1,2.052545676716362,129.9,5978.0,Mt_Rainier,3251753,8.449775620369414e-09,1.9038032817279965e-09,1.4746080118565102e-11
220,2023-12-24T03:35:49.000000Z,UW,GHW,7.9697347946971595,-15.0,-9.375,25.436273653361106,47.041489,-122.273727,268.0,11.364904262573145,62.075,260.0,Mt_Rainier,3251753,8.46976206748556e-08,1.365049818633154e-08,3.0541751069991874e-08
221,2023-12-24T03:35:49.000000Z,UW,RCM,25.076303798318175,0.5500000000000007,8.0,20.805086604532896,46.83564,-121.732979,3085.0,4.693763354555415,21.924999999999997,1524.0,Mt_Rainier,3251753,6.906711081291668e-08,5.2616414573322415e-09,5.656640188304349e-09
222,2023-12-24T03:35:49.000000Z,UW,RCS,14.781987817104932,-15.0,9.325,32.087128446463815,46.870831,-121.732307,2877.0,6.33209224629058,106.45,149.0,Mt_Rainier,3251753,1.670738620292564e-08,1.679576293435716e-09,3.7702473022101613e-10
223,2023-12-24T03:35:49.000000Z,UW,RER,10.863940319214137,2.9499999999999993,7.699999999999999,44.40941224811677,46.81905,-121.842133,1756.0,4.098940401981315,92.75,709.0,Mt_Rainier,3251753,9.556337106742602e-09,1.4525557120046378e-09,5.185810797229548e-11
224,2023-12-24T03:15:31.000000Z,CC,OBSR,17.872097390524907,2.0,11.375,24.638600360663936,46.899719,-121.815331,2382.0,3.8327935754271603,27.200000000000003,1116.0,Mt_Rainier,3251748,8.690079542374764e-08,9.614425358614764e-09,4.525147342736792e-09
225,2023-12-24T03:15:31.000000Z,CC,PARA,8.219314821300594,4.625,16.05,45.92264155740339,46.786442,-121.742149,1651.18,3.0163733596609568,124.0,734.0,Mt_Rainier,3251748,1.2314022552664253e-08,1.5905736100659955e-09,1.0263223930058688e-10
226,2023-12-24T03:15:31.000000Z,UW,FMW,10.734948852235139,1.8249999999999993,12.95,41.00696469441547,46.941399,-121.670998,1859.0,4.434453578919445,97.95,461.0,Mt_Rainier,3251748,5.819116138760229e-09,1.7180426854326147e-09,2.6576613481198372e-11
227,2023-12-24T03:15:31.000000Z,UW,LON,7.23253832765129,3.75,9.75,47.486817400434944,46.750599,-121.809601,853.0,6.447231625201652,131.175,212.0,Mt_Rainier,3251748,3.1986890354703173e-09,1.4463840499202498e-09,1.0638697539260927e-11
228,2023-12-24T03:15:31.000000Z,UW,RCM,24.970429534706113,0.05000000000000071,10.149999999999999,19.171048352766,46.83564,-121.732979,3085.0,3.553997280636663,22.875,1356.0,Mt_Rainier,3251748,9.920865811148373e-08,1.0618072636958932e-08,5.773667126758412e-09
229,2023-12-24T03:15:31.000000Z,UW,RCS,24.37791320089567,-0.15000000000000036,6.850000000000001,17.894048520189067,46.870831,-121.732307,2877.0,5.639779471829526,28.4,262.0,Mt_Rainier,3251748,7.959099857422351e-08,8.106387538434324e-09,8.156747676426705e-09
230,2023-12-24T03:15:31.000000Z,UW,RER,12.484575542513795,0.22499999999999964,8.524999999999999,42.53447901557707,46.81905,-121.842133,1756.0,4.898480646071781,119.275,207.0,Mt_Rainier,3251748,1.0168051320932376e-08,2.1565480279135656e-09,9.95311786046837e-11
231,2023-12-24T03:15:31.000000Z,UW,STAR,9.132852956882068,-15.0,21.85,43.9019228571605,46.850849,-121.792953,3365.0,3.114097748390813,121.15,718.0,Mt_Rainier,3251748,6.811538500470355e-06,1.8350020842435873e-06,4.467498941221347e-06
232,2023-12-23T22:43:44.000000Z,CC,ARAT,15.010971462165784,1.9250000000000007,35.275,43.22127806330614,46.788755,-121.852537,1823.137,2.8511309917172474,76.9,1053.0,Mt_Rainier,3252488,2.4807420991007313e-08,3.871459806767039e-09,2.4977059623142023e-10
233,2023-12-23T22:43:44.000000Z,CC,CRBN,9.12074966408833,-15.0,36.025,53.95918601312238,46.988131,-121.961063,499.08,5.676882624727191,124.25,450.0,Mt_Rainier,3252488,6.257321204209908e-09,1.6846029063205049e-09,5.01894709608427e-11
234,2023-12-23T22:43:44.000000Z,CC,OBSR,38.529910643437674,-0.34999999999999964,31.424999999999997,40.425731399090665,46.899719,-121.815331,2382.0,3.2267368092247533,68.15,953.0,Mt_Rainier,3252488,3.665146452813969e-07,3.790258842481858e-08,1.9131884888713074e-07
235,2023-12-23T22:43:44.000000Z,CC,PANH,13.29647757776483,0.75,38.1,46.3257010147979,46.859032,-121.642592,2086.0,2.925732078552749,105.575,921.0,Mt_Rainier,3252488,1.6347836970828595e-08,2.0403017268651275e-09,1.824779359359087e-10
236,2023-12-23T22:43:44.000000Z,CC,PARA,12.642282968472305,1.9750000000000014,38.275,46.515103285359366,46.786442,-121.742149,1651.18,2.8325177010952634,101.45,1251.0,Mt_Rainier,3252488,2.2088589368749608e-08,2.60269308276117e-09,5.219921843912846e-10
237,2023-12-23T22:43:44.000000Z,CC,PR04,9.977493363692169,8.350000000000001,15.3,53.990788170960286,46.929694,-121.988976,912.7,3.6033198464104625,122.025,643.0,Mt_Rainier,3252488,1.0814478710414183e-08,2.2635755707762797e-09,1.8221069768253148e-10
238,2023-12-23T22:43:44.000000Z,CC,PR05,8.754554460818698,2.8249999999999993,33.35,49.484374808761444,46.841649,-121.948912,1553.0,3.1935433847432626,123.55000000000001,1184.0,Mt_Rainier,3252488,5.8868092415556014e-09,1.9613216054696777e-09,2.901430560725581e-11
239,2023-12-23T22:43:44.000000Z,CC,RUSH,15.32218516578712,4.074999999999999,38.5,47.68604507805144,46.90306,-121.94439,1235.0,2.6552502819358867,82.975,1780.0,Mt_Rainier,3252488,2.7702868627260274e-08,4.354336838743082e-09,4.880999279303599e-10
240,2023-12-23T22:43:44.000000Z,CC,SIFT,12.735950092574278,4.524999999999999,32.525,46.88962130692733,46.867092,-121.953246,720.9,2.4766989726700146,115.05000000000001,2209.0,Mt_Rainier,3252488,8.08526341241134e-09,2.0364283580891457e-09,5.301683995916743e-11
241,2023-12-23T22:43:44.000000Z,CC,VOIT,8.72541238886802,6.399999999999999,36.325,50.365768582218294,46.96633,-121.9834,977.1,2.2059013447483924,127.17500000000001,1845.0,Mt_Rainier,3252488,7.632964297605309e-09,2.06283178511262e-09,4.6332635441250075e-11
242,2023-12-23T22:43:44.000000Z,UW,RCM,28.404880065903665,-0.3249999999999993,31.85,38.83113550401174,46.83564,-121.732979,3085.0,3.121280466155988,77.725,670.0,Mt_Rainier,3252488,6.588583928704701e-08,1.1040851277516033e-08,6.251563005705176e-09
243,2023-12-23T22:43:44.000000Z,UW,RCS,24.925601161551516,-0.625,31.299999999999997,34.37339898375445,46.870831,-121.732307,2877.0,4.093468370412239,64.825,373.0,Mt_Rainier,3252488,7.323368317922236e-08,9.850079436010872e-09,4.688056658387351e-09
244,2023-12-23T22:43:44.000000Z,UW,RER,24.38589551072668,-0.09999999999999964,34.175,38.14902334247267,46.81905,-121.842133,1756.0,3.0660649711178185,67.35,828.0,Mt_Rainier,3252488,2.780225627897174e-08,4.7118525444909e-09,1.0319936575906535e-09
245,2023-12-23T16:12:20.000000Z,CC,ARAT,7.298417906712269,129.525,11.125,52.17840006053581,46.788755,-121.852537,1823.137,3.284398264578545,134.975,584.0,Mt_Rainier,3251768,3.786101307468715e-09,2.2476998260748413e-09,3.6313932580876088e-12
246,2023-12-23T16:12:20.000000Z,CC,OBSR,17.060970976934453,2.625,16.05,43.190350979220874,46.899719,-121.815331,2382.0,4.1722110303944,134.9,359.0,Mt_Rainier,3251768,2.876237490447815e-08,5.593151215897014e-09,7.345140298039137e-10
247,2023-12-23T16:12:20.000000Z,CC,PANH,11.243398939243392,2.5500000000000007,12.675,50.566190788670866,46.859032,-121.642592,2086.0,3.4308257657010177,134.975,804.0,Mt_Rainier,3251768,4.9418957582569545e-09,1.2781649439171266e-09,1.8602594871715675e-11
248,2023-12-23T16:12:20.000000Z,UW,FMW,7.391725810416188,3.25,13.625,51.232827097109606,46.941399,-121.670998,1859.0,5.0524999532610515,134.975,186.0,Mt_Rainier,3251768,4.310048059780175e-09,1.425767487335816e-09,1.3858886246352602e-11
249,2023-12-23T16:12:20.000000Z,UW,RCM,31.141877217317727,0.5,9.45,57.75061672118396,46.83564,-121.732979,3085.0,4.280106397256847,134.975,785.0,Mt_Rainier,3251768,2.4442240475418294e-07,2.1954397274010434e-08,4.692602314839211e-08
250,2023-12-23T16:12:20.000000Z,UW,RCS,14.350399229326824,-4.275,12.3,45.98665881667397,46.870831,-121.732307,2877.0,5.074216167831369,134.975,508.0,Mt_Rainier,3251768,2.3311672628119084e-08,3.028642778816966e-09,9.299096220482661e-10
251,2023-12-23T16:12:20.000000Z,UW,RER,15.877863657530453,2.6999999999999993,10.649999999999999,47.35808886606922,46.81905,-121.842133,1756.0,5.856171368637476,134.975,178.0,Mt_Rainier,3251768,9.035110214877828e-09,1.647641747340155e-09,1.003478859845742e-10
252,2023-12-21T17:29:34.000000Z,CC,ARAT,26.812194548880072,1.9750000000000014,19.575000000000003,32.54700570537941,46.788755,-121.852537,1823.137,2.4997631056898633,56.425,1697.0,Mt_Rainier,3251653,8.683382629665341e-08,1.19623274806108e-08,1.4263708872071853e-09
253,2023-12-21T17:29:34.000000Z,CC,CRBN,7.076997095058879,-15.0,20.0,49.74542503038333,46.988131,-121.961063,499.08,2.8116102963879532,129.55,1207.0,Mt_Rainier,3251653,8.06913411307659e-09,1.607597853571818e-09,3.027780500351963e-11
254,2023-12-21T17:29:34.000000Z,CC,OBSR,25.72827770936356,4.25,16.1,33.80431432112324,46.899719,-121.815331,2382.0,3.251065205501435,58.7,493.0,Mt_Rainier,3251653,3.428645546724697e-07,2.3209830909901803e-08,4.9155122370343714e-08
255,2023-12-21T17:29:34.000000Z,CC,PANH,27.059025080714804,0.3249999999999993,14.149999999999999,31.923564327724897,46.859032,-121.642592,2086.0,2.590597295821461,56.3,2031.0,Mt_Rainier,3251653,3.597798509382006e-08,9.50331706430744e-09,6.889803954132318e-10
256,2023-12-21T17:29:34.000000Z,CC,PARA,25.093554662638102,3.125,14.75,31.77120301859202,46.786442,-121.742149,1651.18,2.6370492952583424,57.275000000000006,1037.0,Mt_Rainier,3251653,7.12906831408911e-08,1.0616602910935368e-08,2.51938685992738e-09
257,2023-12-21T17:29:34.000000Z,CC,PR04,9.01990520565549,6.574999999999999,16.4,46.714208064931505,46.929694,-121.988976,912.7,3.8947707153153166,119.07499999999999,471.0,Mt_Rainier,3251653,1.342666620205448e-08,2.244632381384881e-09,1.823338598684664e-10
258,2023-12-21T17:29:34.000000Z,CC,PR05,14.939014989892753,4.824999999999999,24.975,40.38832044713441,46.841649,-121.948912,1553.0,3.6761816684724455,68.0,675.0,Mt_Rainier,3251653,9.683590586259132e-09,1.6298854423032935e-09,5.134451141221819e-11
259,2023-12-21T17:29:34.000000Z,CC,RUSH,17.723872866232817,6.324999999999999,25.875,38.54587134859698,46.90306,-121.94439,1235.0,2.4784048388848503,63.849999999999994,3027.0,Mt_Rainier,3251653,3.609318846628043e-08,8.186743213514426e-09,5.731532995632738e-10
260,2023-12-21T17:29:34.000000Z,CC,SIFT,16.74092864177758,5.125,17.275,39.903262352392105,46.867092,-121.953246,720.9,2.2823277878047343,64.55,3951.0,Mt_Rainier,3251653,1.4747887211791233e-08,3.0538183895656857e-09,9.853479875426009e-11
261,2023-12-21T17:29:34.000000Z,CC,VOIT,9.995920401229643,-15.0,27.25,46.37727806079974,46.96633,-121.9834,977.1,2.350028765794027,115.65,1782.0,Mt_Rainier,3251653,9.971518163711405e-09,2.3509675375135927e-09,4.7530875236106076e-11
262,2023-12-21T17:29:34.000000Z,UW,FMW,21.119223001310097,3.3500000000000014,16.675,35.86452776702862,46.941399,-121.670998,1859.0,3.4693373066427156,60.05,349.0,Mt_Rainier,3251653,2.310730924338574e-08,4.565011467292602e-09,2.679885171589068e-10
263,2023-12-21T17:29:34.000000Z,UW,LO2,7.965974054815194,4.975000000000001,15.375,47.437048750334505,46.750599,-121.809601,853.0,3.578372528531214,130.125,1631.0,Mt_Rainier,3251653,1.0156004517996586e-08,2.426516192824106e-09,7.004893396777789e-11
264,2023-12-21T17:29:34.000000Z,UW,LON,15.251218828815269,4.449999999999999,21.0,39.30037604042014,46.750599,-121.809601,853.0,4.252667912752093,61.775000000000006,1317.0,Mt_Rainier,3251653,2.0756396321111078e-08,4.1372072703785845e-09,1.85551906422401e-10
265,2023-12-21T17:29:34.000000Z,UW,RCM,32.743836977934286,-2.5749999999999993,10.75,26.63010845427649,46.83564,-121.732979,3085.0,3.6629322284037014,52.575,411.0,Mt_Rainier,3251653,3.1907757040501595e-07,3.203279378936942e-08,8.444791761972687e-08
266,2023-12-21T17:29:34.000000Z,UW,RCS,27.10190620025219,-0.47499999999999964,14.0,28.568430541956737,46.870831,-121.732307,2877.0,3.691253078348892,52.95,622.0,Mt_Rainier,3251653,1.6889991322288104e-07,1.6205108373015793e-08,1.3075209481981204e-08
267,2023-12-21T17:29:34.000000Z,UW,RER,31.32024276553063,0.4250000000000007,17.325000000000003,35.53342471496526,46.81905,-121.842133,1756.0,2.8902289705418114,71.25,931.0,Mt_Rainier,3251653,8.901047362678044e-08,1.302958068214634e-08,4.329101445910957e-09
268,2023-12-20T17:13:23.000000Z,CC,ARAT,13.897639717803518,1.8500000000000014,6.949999999999999,35.361048872686446,46.788755,-121.852537,1823.137,2.6420374725575875,20.0,2767.0,Mt_Rainier,3251463,1.4937143582432162e-08,1.8117590274480047e-09,7.266964835253367e-11
269,2023-12-20T17:13:23.000000Z,CC,OBSR,24.276306287826124,0.625,9.149999999999999,15.259476367692521,46.899719,-121.815331,2382.0,3.2972522479720006,16.05,1131.0,Mt_Rainier,3251463,1.9621410342958694e-07,2.0160918176109646e-08,2.2118572414329965e-08
270,2023-12-20T17:13:23.000000Z,CC,PANH,14.376715285241481,1.7749999999999986,8.350000000000001,29.929583179490677,46.859032,-121.642592,2086.0,3.0080695976602527,21.25,629.0,Mt_Rainier,3251463,1.022475499460472e-08,1.8923200674837948e-09,4.364474440081728e-11
271,2023-12-20T17:13:23.000000Z,CC,PARA,14.373213924736495,1.0,10.024999999999999,30.65764167425756,46.786442,-121.742149,1651.18,2.732711530458978,24.674999999999997,1514.0,Mt_Rainier,3251463,1.3558152316211802e-08,2.0384976943343273e-09,9.466620029924176e-11
272,2023-12-20T17:13:23.000000Z,CC,RUSH,9.63245548521959,2.125,10.7,41.319821564514825,46.90306,-121.94439,1235.0,2.491135434894085,101.0,2854.0,Mt_Rainier,3251463,1.6979160732084764e-08,3.3323551471952782e-09,1.0529007907221418e-10
273,2023-12-20T17:13:23.000000Z,CC,SIFT,9.309327342872296,3.625,9.149999999999999,42.783036684629394,46.867092,-121.953246,720.9,2.6289076385029557,112.3,1558.0,Mt_Rainier,3251463,7.872458515246973e-09,1.613292850137302e-09,2.33063182279523e-11
274,2023-12-20T17:13:23.000000Z,UW,FMW,14.182154584912421,1.7250000000000014,9.825,35.19300458284462,46.941399,-121.670998,1859.0,3.339967170446323,23.674999999999997,530.0,Mt_Rainier,3251463,1.0262033649696434e-08,1.852113834459098e-09,4.060532849634463e-11
275,2023-12-20T17:13:23.000000Z,UW,RCM,11.266608560033118,0.3249999999999993,5.399999999999999,14.797028353464938,46.83564,-121.732979,3085.0,3.311866616685212,17.075000000000003,1091.0,Mt_Rainier,3251463,7.146388880106062e-08,9.4366650559316e-09,2.4005881365257722e-09
276,2023-12-20T17:13:23.000000Z,UW,RCS,19.3142346042373,0.22499999999999964,8.925,17.650286630150923,46.870831,-121.732307,2877.0,4.164041383793873,14.325,622.0,Mt_Rainier,3251463,5.359157523996422e-08,6.221467672144109e-09,1.791027471074743e-09
277,2023-12-20T17:13:23.000000Z,UW,RER,22.702551197979947,0.6999999999999993,6.024999999999999,21.845715534953385,46.81905,-121.842133,1756.0,3.040987195749727,14.899999999999999,1634.0,Mt_Rainier,3251463,3.02078578020005e-08,4.10218872307515e-09,4.371042553900715e-10
278,2023-12-20T17:13:23.000000Z,UW,TEHA,7.230385020518388,-15.0,37.175,58.482393064080654,47.12795,-122.1963,211.7,8.729861263694787,134.975,104.0,Mt_Rainier,3251463,2.4797786788432677e-07,1.0994553459977897e-08,3.424095514065949e-07
